"beta_January","beta_February","beta_March","beta_April","beta_May","beta_June","beta_July","beta_August","beta_September","beta_October","beta_November","beta_December"
-0.206794047942939,-0.0661296669831684,-0.250139641926764,0.122245478223147,0.315844429659116,0.336375064260436,0.193089267661152,-0.577471133665956,-0.718661936630704,-0.277251117334891,-0.926015047119382,-0.679811596962674
-0.215973482818908,-0.0735310178299238,-0.27215374178778,0.109331583669949,0.299095308801341,0.319805387571664,0.178268492165723,-0.590431623987294,-0.72536741669908,-0.278064757789031,-0.940815094392026,-0.689711672744107
0.13860206715085,0.275940133430227,0.0941902135932273,0.465100861186099,0.666262033440655,0.682697210605207,0.526059811321729,-0.23061266262138,-0.380120066126117,0.0710113150675928,-0.584123264385572,-0.353356067073213
0.0151748009567366,0.159376610877811,-0.0272923217181337,0.341035638834709,0.541846082499061,0.559487795750141,0.402595451527044,-0.350941474959375,-0.511904686058741,-0.050809003216805,-0.706435280826324,-0.470480763569204
0.107954013278062,0.254751264174637,0.0617988193211247,0.442503032372519,0.638871806138719,0.645894019518911,0.506271451420853,-0.261223427102942,-0.416049104902718,0.0444146731436658,-0.612098931497637,-0.36504997311504
0.129851189677751,0.278330345364493,0.0914940666493531,0.458473317843623,0.66390439558303,0.66933820455654,0.525796463326939,-0.225983471314178,-0.385398369861145,0.0602923598912016,-0.587787350506247,-0.340484639703625
0.134006450113512,0.277410264475622,0.0875797228537813,0.471247090169551,0.662933858966543,0.682769819313001,0.532411553145541,-0.230409059016089,-0.380491344143067,0.0744799641470346,-0.583670169332891,-0.353275676606678
-0.208709175957932,-0.0612905132520208,-0.249376931339421,0.131849729118144,0.32890776985426,0.343974395035832,0.196497463825866,-0.57560052194256,-0.724187403178853,-0.274780993696265,-0.921145108119653,-0.676257133007685
0.0196830894215018,0.166113195812278,-0.02093036886944,0.33802237211879,0.545705676829757,0.551300159718637,0.412459901790325,-0.350366302008427,-0.491317423644738,-0.0411063458737284,-0.699512435431576,-0.458302713590914
-0.024648088761043,0.116956604754452,-0.0845012880511459,0.303921560677841,0.506163890478546,0.510040645687725,0.358399563168431,-0.394478934907454,-0.54806070879413,-0.100823256496686,-0.752935171262173,-0.511875047676279
0.328704803668948,0.465210816357038,0.277960980714297,0.659368388883739,0.851549187575538,0.872407730581905,0.718328053045659,-0.0328073643489979,-0.188924194304617,0.261496480571067,-0.397845452298945,-0.151565904669457
-0.185680941301954,-0.0377118687666698,-0.2264905257987,0.146562622602812,0.330809886753142,0.357909561718389,0.214350426119403,-0.552753481472114,-0.701936422265567,-0.252841497241042,-0.908491953924538,-0.66216962164608
-0.153434478029574,-0.0149489313594086,-0.219123572640903,0.167261665735601,0.355567073030878,0.38257927795221,0.233118572609907,-0.52854899218289,-0.678756066673836,-0.233521333082718,-0.877323876841265,-0.647346485633538
0.0852387817438383,0.220095988060489,0.0192577362421637,0.398864966936303,0.602715345134926,0.624203325439144,0.47592624971149,-0.292932464786825,-0.432401999770544,0.00761795030934842,-0.654033207246822,-0.407129927952317
0.0944640677579446,0.242819756971756,0.0448953750171579,0.419667039251968,0.627694088774674,0.642654300020087,0.488590926679444,-0.262045750778558,-0.433648354555564,0.0339250887436198,-0.635680783487917,-0.394529168268708
0.153026993773587,0.307314491143692,0.108663972850902,0.474003947621155,0.677893608007225,0.713979104638828,0.556363373209847,-0.206961895190712,-0.352730464867953,0.0918504723766494,-0.568453487379812,-0.322161200855116
-0.116536996226421,0.0247544236041472,-0.172620971049143,0.206944799952795,0.401955200573103,0.42849482402787,0.271867864472607,-0.487158432759641,-0.63955904495767,-0.186937869639805,-0.839742899856833,-0.605162801309231
0.141422973531602,0.281729136958297,0.0796799741876205,0.478317354988095,0.669434612802325,0.693357788272241,0.535889320769544,-0.22710612668037,-0.378853720191673,0.0747562048785753,-0.57806365405964,-0.343838871426977
-0.22030983055733,-0.0603433084974713,-0.267211798924047,0.105203354094673,0.310794931111714,0.325900392554785,0.18953152820975,-0.578113706291386,-0.735854701837255,-0.275083382252287,-0.93217293431091,-0.702459413276246
0.0562911372096567,0.197589300948984,-0.000631730858578398,0.38125499425721,0.576577880473964,0.599953797163994,0.445888189654413,-0.307915780499331,-0.455245660322314,-0.020776307792037,-0.664916975199744,-0.430108808176685
0.0111402229433417,0.16296653037131,-0.0310467047452693,0.349464787607689,0.542354249756145,0.567282783785825,0.411721397802043,-0.343654066371032,-0.487107179088161,-0.0466768956831439,-0.704868717297326,-0.473164400328287
0.00160880987856758,0.148512284550372,-0.0525127040792549,0.336073549398292,0.522096061718126,0.546996875976851,0.387216056599515,-0.368518415324067,-0.523324339874197,-0.0714445090758045,-0.719896506866407,-0.4830028126047
-0.135306022094555,0.00998162166422168,-0.195703022621457,0.200154671175344,0.389672725905578,0.412584737681619,0.255180182185149,-0.501040669400721,-0.656622127988711,-0.198430369595304,-0.87456664983866,-0.630731312599777
0.344459620420564,0.493012415651972,0.296397075864737,0.674473173224597,0.872322768560885,0.894639536432731,0.743293140628211,-0.0170619088807809,-0.166567880231243,0.282114413643328,-0.383403896895732,-0.13083457492352
-0.00869831005623874,0.137093914102848,-0.0554414688372383,0.320805682373973,0.510763154283469,0.532896889933029,0.38206076352987,-0.38443157332821,-0.527133434670216,-0.0719828047391155,-0.729541089347154,-0.493887722290776
-0.126653730222807,0.0202888086812016,-0.17917811525839,0.193433184032674,0.393814793083242,0.42548943148988,0.253289364693437,-0.49439787258949,-0.652100944551267,-0.190279649483047,-0.854493713117315,-0.603692714579874
0.023582744793629,0.169380522048207,-0.0278151541100379,0.349343096077647,0.550662880252303,0.552818260525289,0.415996651135695,-0.333946476116449,-0.499204011935602,-0.0419151254491988,-0.704000627252853,-0.463497065506199
0.105833899500489,0.24670758668745,0.0552080996613854,0.435742583872046,0.62415219663411,0.645897709084534,0.497488380975946,-0.266464333854896,-0.410043356027616,0.0504035090467204,-0.615443990410353,-0.374322139904587
-0.00775472963653274,0.133664735207694,-0.0671092667455996,0.329127248518931,0.524533255276003,0.534150402182488,0.378280706752686,-0.379468413796374,-0.52661055430537,-0.0780992058965378,-0.731825681654823,-0.483017882060291
0.367190449774146,0.500052698436318,0.303069448291942,0.686446157218358,0.887022884175567,0.902896296541922,0.751808315507196,0.000270545582216735,-0.145202060660186,0.284095331621221,-0.374448228308384,-0.122081014336876
0.0286935858573387,0.15817616635756,-0.0244824504604438,0.345982520744673,0.551045468521993,0.562161959688803,0.419856237187824,-0.343501407330233,-0.496255358648371,-0.0383192008325286,-0.691874660792771,-0.448669567699997
0.01148837279868,0.154585320451187,-0.0494234653096983,0.332573133771894,0.530000505777092,0.542028808476676,0.396055508322668,-0.358680802987116,-0.507571624673658,-0.0611659883867691,-0.72977777545377,-0.476987336024414
0.00580896741258427,0.169449885403387,-0.0296183137035362,0.354851459894837,0.540584933013523,0.565198838294276,0.416697692928387,-0.347833357990786,-0.495701753228987,-0.0520768852891533,-0.703842173958799,-0.472880090947467
0.0533521561543166,0.20257007068892,0.00223167630929471,0.382754424300381,0.578056953267529,0.594861096120468,0.445458306445876,-0.32064161329766,-0.450521938974086,-0.00667128657622715,-0.673894356241078,-0.432978436736684
0.0603943109632026,0.204475090910075,0.000158868980998275,0.38622988048959,0.580961616625059,0.588195791219507,0.453600074551868,-0.321609966553234,-0.473238092534059,-0.0142190782647978,-0.677202670615419,-0.427408698468747
-0.0132046803570209,0.123192351668347,-0.0623982680696972,0.304985650686047,0.510115674339492,0.517694095449957,0.374882544426755,-0.387101827785534,-0.528545914031758,-0.0813347130998219,-0.733157497996961,-0.505470383378513
-0.171570564658959,-0.019828971076894,-0.215172581359588,0.164107820689575,0.363026825524113,0.383852654923379,0.228623493020589,-0.530953234224638,-0.694741702497896,-0.216605507653428,-0.889098643524447,-0.651999118270449
-0.187644537799228,-0.0304607360789349,-0.237951373488723,0.149835126999155,0.347222705578693,0.351000622464743,0.207932712416077,-0.545269297074824,-0.706979358293388,-0.255382972803512,-0.903648464237264,-0.67393163994522
0.0264098133350418,0.180203637683949,-0.0144769193697497,0.36253019260603,0.552164274614984,0.570599114783975,0.433162428886299,-0.331685253126032,-0.487423249073149,-0.037769625722427,-0.687560705411714,-0.452277611173095
0.359128748148027,0.504392311779503,0.311433640011752,0.700366373618322,0.886420006529732,0.890746423977205,0.75587532984308,-0.0155877434427635,-0.155219694133601,0.285617213649587,-0.367918807703025,-0.13567612253713
0.233560218434208,0.389664623858421,0.191087824964518,0.57113002020536,0.771394490432717,0.780859354288643,0.62999257623175,-0.11902769355078,-0.27614461034034,0.176993587864395,-0.486601141443169,-0.244350012239652
0.461527331237247,0.599592161232856,0.402327827406477,0.786997779495754,0.973974977257763,0.994861027044985,0.850379173510262,0.0877121306276905,-0.0602657641633545,0.388389865971393,-0.265776761934982,-0.0252145955060502
-0.193346684511304,-0.0319487509245389,-0.238606422682463,0.137558578584028,0.336446714664954,0.358086137905051,0.207070060526429,-0.54822923515094,-0.70247912742841,-0.24718977762232,-0.910075681350687,-0.6652586504787
-0.174316400395086,-0.0354492910254005,-0.216289000055261,0.161358722148098,0.342746856426089,0.37523540451024,0.222592812267727,-0.538699291330975,-0.69062419248948,-0.239380579583787,-0.903813434869799,-0.645944248656412
-0.0671289320502548,0.0768250864668561,-0.114706832031547,0.249724614933384,0.458004139337414,0.469758148400127,0.3195700134455,-0.433975124128872,-0.590843756592267,-0.141856419997863,-0.798584779045379,-0.556208040782755
-0.0460430298353806,0.0855383351458561,-0.102969128671678,0.27768712740336,0.466963275624139,0.486844299819816,0.34162549817649,-0.414505873948319,-0.579204106177497,-0.121140671953386,-0.776130330958345,-0.538983910309635
0.253087362522278,0.385517117723482,0.195354938304428,0.578393988279922,0.777980991052929,0.79131897148012,0.642053031189972,-0.125704286118931,-0.282239541783271,0.182094894410311,-0.46869326722246,-0.235742877370016
-0.0818047421993874,0.066714123405383,-0.129761037192066,0.246372637162011,0.442550067313289,0.462668499906814,0.309407846281912,-0.455687683489544,-0.592074887191099,-0.147986398931882,-0.809581107217191,-0.566180479607298
-0.050194395764004,0.102276350461408,-0.0928057200236905,0.286622359815194,0.486771127836185,0.493471011109137,0.359850542590395,-0.402172369039369,-0.559766443123905,-0.10935201519858,-0.768754602588447,-0.515142326636479
-0.0382369085711984,0.0956532343430811,-0.0958563501623131,0.288831060272783,0.488237592263021,0.487554502371155,0.347589903076247,-0.407034746525341,-0.5694612309116,-0.116644360488634,-0.770058641727178,-0.520792547523732
0.100661664829974,0.253662817334802,0.0588617183697432,0.427411742415071,0.629818959863563,0.648694340972362,0.500941074101119,-0.254376068013492,-0.409365387052128,0.0442213182286764,-0.613278407985737,-0.378555462495206
0.405748536561433,0.552730745754593,0.338985979324759,0.731414643844963,0.922841046286084,0.944865539499895,0.787407450327685,0.0413817321026487,-0.117853438364599,0.343346512755077,-0.325762525501802,-0.0809078798710048
0.236463125505929,0.380494631721946,0.176484143545588,0.559111217069107,0.770572998594386,0.775622227088612,0.62622338458175,-0.125034437646219,-0.285318288462982,0.166747802027119,-0.490327613642942,-0.250410339692129
0.12221532280581,0.270614338850761,0.0732149777710409,0.458517559179712,0.654667588117013,0.663886958428852,0.523161556439049,-0.23940149926848,-0.397343806554725,0.0495469462833919,-0.609185331598923,-0.360052024348897
-0.000663631804784492,0.133188703311335,-0.0501108375571992,0.31771330152047,0.516680530551539,0.537704693772076,0.38247642081051,-0.365974002467449,-0.521731098207478,-0.0835689795031956,-0.720131860722433,-0.485330840998888
-0.112011967779306,0.0401506979656209,-0.146930860369092,0.228378063065257,0.415811082645081,0.43008727342311,0.282795825094096,-0.47284971031153,-0.610313652328196,-0.158993803700618,-0.825725059663452,-0.582781438876595
0.144026660059039,0.282950566335741,0.0952419854571488,0.468160375703316,0.669695269371955,0.695867711414037,0.536862655009882,-0.222358472970597,-0.367910447219294,0.0683776486178113,-0.586959716486328,-0.338373759079052
0.138660319293801,0.266264920170237,0.0734130448168052,0.471609751180662,0.655452889837597,0.671687077724038,0.524709588360822,-0.23163834815988,-0.378610347805975,0.0704536770197536,-0.595491719693408,-0.366794675404608
0.251952719767392,0.400280080523629,0.206031068243657,0.588465635573692,0.771088688703562,0.786264290355251,0.648792392070806,-0.107307284509561,-0.272996760480634,0.191850096162443,-0.457011298210399,-0.236341027915761
-0.116156286775054,0.0299265764351994,-0.164573087291321,0.214101126320864,0.416849510647707,0.433064417274493,0.287238597314773,-0.475800612082922,-0.632482516621051,-0.188351814450808,-0.833954816110057,-0.584377594486558
-0.101856637792834,0.053291752689483,-0.155489517484038,0.238764955369266,0.422268497767297,0.437660382939723,0.302923467090583,-0.464788629763871,-0.616278072567509,-0.171124065218342,-0.840261682996748,-0.577197524367038
0.121013790592978,0.258079834114612,0.0729432813578693,0.448338508092266,0.652835335868684,0.663777928473267,0.505409831428633,-0.243192130629409,-0.405336773460774,0.0465866233386446,-0.604710769728925,-0.367574891312256
0.0997582945747226,0.247426349115135,0.0656385764485455,0.434139677959812,0.627912652398679,0.636432859137446,0.498232203185095,-0.261120460239858,-0.406331259902546,0.0283367334307607,-0.610418751033938,-0.373276143707481
0.0560538534982828,0.199531857041436,-0.00276322230837039,0.373843719070747,0.578058752186131,0.603517750171835,0.439169046950563,-0.31236387949473,-0.467468347209521,-0.00821282350724342,-0.666288471192611,-0.431960833792484
-0.0870106253656906,0.0519062458308346,-0.136650942596513,0.225269065104563,0.440979977033436,0.45589465310352,0.305001749000669,-0.463758123734657,-0.600154698361505,-0.159665510471786,-0.808426777797636,-0.571980744140948
-0.0164296408529762,0.126222913848329,-0.0685979373467415,0.305994832903986,0.506918072420386,0.521695698777456,0.369879082290458,-0.385470073382762,-0.534953823962803,-0.08321591806352,-0.733666880905693,-0.506797208356212
0.120543218472546,0.25088590822535,0.0631845925219212,0.429308456370258,0.641258275110896,0.65683948471777,0.497352704506267,-0.260460902971033,-0.410566741755311,0.0446641292571453,-0.612212327592231,-0.380101005969672
0.0700317529631537,0.219711986168192,0.0126268803519722,0.400622644580631,0.598964264901161,0.618949033834126,0.469339167265741,-0.294609582084395,-0.448112814899932,-0.0029871368289123,-0.651071499624075,-0.408596068614477
-0.0862595908026814,0.0526530129617139,-0.137935528842726,0.224369610137282,0.443634220507422,0.462366433293226,0.306355488451027,-0.46307812682848,-0.617219848106717,-0.161086775502427,-0.819689938572006,-0.574964767455284
